B1325	06 20 18.79	-30 03 48.2	 3.02	-0.160	  9.70	    8.0	     3.8
B1326	06 20 36.24	-34 08 39.1	 5.55	-0.182	  1.62	    0.4	    19.9
B1327	06 21 24.72	-11 46 23.7	 5.48	 0.002	  1.95	   -4.2	     2.4
B1328	06 21 46.11	+53 27 08.6	 5.34	 0.448	 17.54	   22.2	   -88.9
B1329	06 22 06.85	-33 26 10.6	 3.85	 0.858	 13.75	  -24.2	   -52.5
B1330	06 22 36.42	+12 34 13.1	 6.00	 0.319	 15.87	  -53.6	   -32.0
B1331	06 22 38.23	-69 59 02.9	 5.56	 1.510	  5.48	   26.0	    34.8
B1332	06 22 41.99	-17 57 21.3	 1.98	-0.240	  6.53	   -3.5	    -0.5
B1333	06 22 55.87	-56 22 11.7	 5.60	 0.242	 19.87	  -40.2	   -20.0
B1334	06 22 57.59	+22 30 49.9	 2.87	 1.621	 14.07	   56.8	  -108.8
B1335	06 23 46.10	+04 35 34.2	 4.39	 0.215	 25.39	  -20.9	    10.8
B1336	06 23 55.91	-25 34 39.1	 5.61	 1.561	  4.68	    3.6	   -40.9
B1337	06 23 57.09	-52 41 44.6	-0.62	 0.164	 10.43	   20.0	    23.7
B1338	06 24 01.02	-36 42 28.4	 5.62	 1.027	 10.58	  -12.8	    54.7
B1339	06 24 10.35	-11 31 48.0	 5.21	 1.230	  7.76	  -55.6	   -32.1
B1340	06 24 13.88	-60 16 53.0	 5.78	-0.001	 11.37	  -30.8	    30.0
B1341	06 24 53.90	+49 17 16.4	 4.92	 1.905	  0.85	    0.8	    -2.5
B1342	06 25 16.41	-00 56 43.3	 5.88	 0.564	 30.22	  238.3	  -218.0
B1343	06 25 28.65	-69 41 26.8	 5.37	 0.971	 12.25	  -13.2	   200.8
B1344	06 25 43.66	-48 10 36.7	 5.76	-0.061	  4.83	   -3.8	   -20.3
B1345	06 26 25.86	+56 17 06.2	 5.53	 0.238	 12.01	  -25.2	    21.6
B1346	06 26 39.59	-01 30 26.2	 5.87	 0.070	 14.26	  -10.1	   -29.4
B1347	06 26 48.88	+58 25 02.7	 5.21	 1.538	  4.78	   -5.5	    -1.8
B1348	06 27 04.14	-58 00 07.6	 5.82	 1.279	  5.38	   -8.5	    -4.4
B1349	06 27 13.76	+00 17 57.4	 5.19	 1.186	  3.43	    2.9	    -8.2
B1350	06 27 15.59	-00 16 33.6	 5.55	 1.376	  4.35	    1.6	    -5.2
B1351	06 27 20.48	+02 54 29.7	 5.55	 1.035	 11.15	  -43.4	    13.0
B1352	06 27 57.57	-04 45 43.7	 5.06	-0.175	  2.41	   -4.2	    -3.1
B1353	06 28 10.22	-32 34 48.5	 4.47	-0.169	  8.03	  -13.8	    24.2
B1354	06 28 34.09	+30 29 35.1	 5.75	 0.779	  2.09	    0.3	   -14.9
B1355	06 28 37.41	-17 27 57.7	 5.76	 1.118	  7.69	   16.9	     9.8
B1356	06 28 39.24	-32 22 16.7	 5.74	-0.160	  3.96	   -2.1	     7.5
B1357	06 28 49.07	-07 01 59.0	 3.76	-0.113	  4.72	   -7.0	    -5.0
B1358	06 28 57.79	+20 12 43.8	 4.13	-0.115	  6.49	   -6.0	   -14.1
B1359	06 29 28.54	-56 51 10.2	 5.20	 1.087	 10.44	  -38.1	    32.3
B1360	06 29 49.13	-50 14 20.3	 5.28	 0.371	 19.33	  -67.6	   -51.8
B1361	06 30 02.98	+46 41 07.9	 5.88	 1.448	  6.15	   -6.6	     7.5
B1362	06 30 11.28	-10 04 53.4	 5.92	 1.373	  0.52	   -7.3	    -2.3
B1363	06 30 46.29	-27 46 10.5	 5.92	-0.156	  2.89	   -7.5	     5.9
B1364	06 30 47.14	+58 09 48.4	 5.86	 0.934	 17.56	  -30.0	  -338.9
B1365	06 31 13.10	-35 15 31.9	 5.82	 0.813	  4.02	   -2.5	     8.6
B1366	06 31 18.22	-51 49 34.3	 5.58	 0.534	 26.87	  102.5	   104.6
B1367	06 31 23.02	-12 23 30.9	 5.16	 1.262	  9.51	   42.1	   -17.9
B1368	06 31 48.29	+11 32 39.6	 5.22	 0.185	 15.44	   17.6	    28.2
B1369	06 31 50.07	-08 09 29.5	 5.43	 1.373	  3.75	   -9.2	   -22.2
B1370	06 31 51.37	-23 25 06.4	 4.34	-0.245	  1.59	   -2.7	     6.5
B1371	06 31 58.31	-58 45 13.8	 5.69	-0.057	  4.50	   -0.7	     2.4
B1372	06 32 19.23	+04 51 21.6	 5.88	 0.997	  6.30	  -35.6	     1.6
B1373	06 32 21.33	-37 41 47.4	 5.25	 0.982	 11.95	   73.3	   -77.4
B1374	06 32 23.13	-05 52 07.4	 5.60	 0.256	 23.13	   -0.9	   -41.8
B1375	06 32 27.20	+32 27 17.8	 5.82	 0.188	 11.86	  -26.5	   -17.5
B1376	06 32 38.98	-32 01 49.6	 5.73	-0.180	  3.89	   -2.8	     2.9
B1377	06 32 54.23	+07 19 58.7	 4.47	 0.023	  2.16	   -3.9	    -5.8
B1378	06 33 36.17	+14 09 19.3	 5.57	 1.105	 12.75	  -14.3	   -87.0
B1379	06 33 37.92	-01 13 12.4	 5.09	-0.132	  6.08	    2.1	   -17.7
B1380	06 33 49.49	-36 13 56.2	 5.42	 1.419	  8.02	  -15.3	    98.0
B1381	06 34 35.33	-32 42 58.5	 5.62	-0.085	  6.70	    3.2	     2.7
B1382	06 34 58.59	-52 58 32.3	 4.35	-0.021	  1.85	   -7.7	    11.3
B1383	06 35 03.38	-22 57 53.4	 4.54	-0.035	  7.92	   13.1	    16.5
B1384	06 35 12.06	+28 01 20.4	 5.26	-0.008	  7.30	   -0.4	   -12.5
B1385	06 35 15.83	+00 53 24.8	 5.78	 0.004	  1.14	   -3.4	    -2.3
B1386	06 35 17.60	+09 59 18.1	 5.93	 1.508	  2.06	    0.3	    -7.7
B1387	06 35 24.22	-36 46 47.7	 5.59	-0.130	  5.62	   -8.3	    20.8
B1388	06 36 22.86	-18 39 35.8	 5.71	 0.848	 11.79	  -11.8	    16.8
B1389	06 36 32.84	+38 26 44.0	 5.40	 2.773	  1.80	   -1.8	   -21.4
B1390	06 36 35.33	-05 12 40.0	 5.52	-0.082	  3.91	    3.0	   -14.3
B1391	06 36 41.00	-19 15 20.6	 3.95	 1.037	 50.41	   62.3	   -69.9
B1392	06 36 46.60	-13 19 15.5	 5.95	 1.562	  4.24	   -2.2	   -24.2
B1393	06 37 13.84	-36 59 26.5	 5.72	-0.112	  1.97	   -9.8	    13.6
B1394	06 37 38.40	+56 51 27.0	 5.87	 0.006	 10.12	   -9.3	     9.8
B1395	06 37 41.64	+61 28 54.8	 5.94	 0.899	 18.82	 -208.2	  -274.6
B1396	06 37 42.70	+16 23 57.9	 1.93	 0.001	 31.12	   -2.0	   -66.9
B1397	06 37 45.67	-43 11 45.3	 3.17	-0.103	  7.71	   -0.4	    -4.0
B1398	06 37 47.54	-32 20 23.6	 5.25	 1.177	  8.24	  109.0	    64.1
B1399	06 37 53.43	-18 14 14.8	 4.42	 1.137	  7.03	   -6.9	    -8.5
B1400	06 38 23.02	+28 59 03.8	 5.76	-0.001	  7.74	  -18.7	   -15.5
B1401	06 38 37.63	-48 13 12.8	 5.05	 0.997	  7.48	    3.9	    19.8
B1402	06 38 39.55	+39 23 28.0	 5.70	 1.367	 10.30	  -22.1	  -107.5
B1403	06 38 49.19	+39 54 09.3	 5.34	-0.075	  4.30	   -8.4	   -12.0
B1404	06 39 16.72	-14 08 44.7	 4.82	 1.459	  2.07	    4.6	    -7.0
B1405	06 39 19.83	+42 29 20.4	 4.80	 1.236	  7.54	   -1.0	   -55.6
B1406	06 39 42.67	-30 28 12.1	 5.70	 1.134	 13.54	   -7.3	  -191.9
B1407	06 39 47.73	+12 58 58.1	 5.99	 0.063	 11.28	  -15.0	   -14.1
B1408	06 40 02.91	-80 48 49.4	 5.61	 0.214	  8.07	   -5.1	    53.4
B1409	06 40 28.84	+77 59 44.9	 5.75	 1.488	  5.63	   14.2	    -6.0
B1410	06 40 32.24	+71 44 55.5	 5.88	 1.223	  4.92	    4.2	    10.7
B1411	06 40 58.66	+09 53 44.7	 4.66	-0.233	  3.19	   -0.7	    -2.5
B1412	06 41 05.45	+00 29 43.2	 5.79	-0.094	  2.82	   -7.5	    -5.0
B1413	06 41 56.37	-09 10 02.7	 5.21	 1.525	  8.63	   35.0	   -46.0
B1414	06 42 24.32	+17 38 43.9	 5.20	 0.063	 23.41	    7.0	   -86.9
B1415	06 43 05.01	+44 31 28.3	 5.04	 1.479	 10.66	  -45.0	   -30.3
B1417	06 43 55.93	+25 07 52.2	 3.06	 1.377	  3.61	   -5.9	   -12.8
B1418	06 43 59.29	+13 13 41.3	 4.49	 1.167	 11.82	   -2.3	   -51.8
B1419	06 44 28.47	-31 04 13.9	 5.23	-0.127	  1.25	   -3.0	     6.2
B1420	06 44 45.46	+28 58 15.6	 5.42	 1.445	  5.72	   -8.8	   -23.6
B1421	06 45 09.25	-16 42 47.3	-1.44	 0.009	379.21	 -546.0	 -1223.1
B1422	06 45 17.43	+12 53 45.8	 3.35	 0.443	 57.02	 -115.2	  -190.9
B1423	06 45 23.08	-31 47 34.5	 5.92	 0.491	 41.20	 -204.9	  -304.1
B1424	06 45 31.19	-30 56 56.4	 5.62	-0.138	  2.06	   -3.1	     4.2
B1425	06 45 53.72	-52 24 35.0	 5.81	 1.551	  2.37	   -3.5	     9.1
B1426	06 45 59.40	-14 47 45.9	 5.30	 0.075	  8.19	  -11.0	   -17.6
B1427	06 46 14.15	+59 26 30.1	 4.86	 0.084	 14.26	  -18.1	    -8.7
B1428	06 46 14.47	+79 33 58.6	 5.44	 0.525	 56.02	  -99.0	  -603.6
B1429	06 46 32.42	+08 35 13.8	 5.92	-0.173	  2.92	   -5.0	    -6.8
B1430	06 46 39.02	-10 06 26.5	 5.66	-0.048	  6.09	  -10.8	     0.8
B1431	06 46 44.34	+43 34 37.3	 5.24	 0.575	 60.56	   -0.3	   165.5
B1432	06 46 49.49	+57 10 09.4	 5.34	 0.964	 15.69	   13.9	   -38.8
B1433	06 46 51.09	-14 25 33.6	 5.28	-0.024	  5.08	   -3.1	    10.2
B1434	06 46 52.69	-51 15 55.6	 5.39	 1.330	  3.60	  -22.0	   -89.6
B1435	06 47 18.71	-55 32 24.2	 5.60	 1.549	  5.45	   -0.9	    25.1
B1436	06 47 19.84	+08 02 14.2	 4.77	 1.396	  6.73	  -23.3	   -11.8
B1437	06 47 21.41	-37 55 46.8	 5.27	-0.078	  9.85	   -9.9	   -10.6
B1438	06 47 37.22	-08 59 54.6	 5.08	 1.795	  2.49	   -4.2	    -0.6
B1439	06 47 39.58	+48 47 22.1	 5.22	 1.131	  7.69	   -5.2	     6.4
B1440	06 47 51.66	+02 24 43.9	 4.48	 1.099	  8.74	  -13.0	   -12.4
B1441	06 48 11.54	-61 56 31.1	 3.24	 0.225	 32.96	  -68.4	   242.0
B1443	06 48 19.09	-01 19 07.8	 5.75	 0.292	 24.95	  -37.7	   -34.3
B1444	06 48 57.74	-15 08 41.0	 5.39	-0.096	  5.37	   -0.6	    -6.0
B1445	06 49 16.41	-02 16 19.3	 5.75	-0.098	  5.84	   -8.8	    -4.3
B1446	06 49 41.34	+32 36 24.8	 5.72	 1.298	 10.63	  -39.7	   -50.7
B1447	06 49 49.85	+16 12 10.5	 5.87	-0.136	  3.52	  -14.9	   -10.4
B1448	06 49 50.47	-32 30 30.6	 3.50	-0.116	  4.13	   -9.2	     4.0
B1449	06 49 51.32	-53 37 21.0	 4.41	 0.899	  5.90	   -2.3	    17.6
B1450	06 49 54.62	-46 36 55.7	 5.14	 0.460	 39.66	   -0.6	   374.4
B1451	06 49 56.14	-50 36 51.8	 2.94	 1.207	 17.85	   34.2	   -65.8
B1452	06 50 21.77	-17 05 04.4	 5.77	 1.435	  2.10	   -6.8	     1.3
B1453	06 50 23.35	-31 42 21.9	 5.74	 0.094	  4.54	   -1.7	    15.1
B1454	06 50 25.50	+13 24 47.5	 5.68	 1.329	  2.17	   -1.9	    -7.5
B1455	06 50 45.96	+41 46 53.6	 4.99	 1.256	  8.95	  -23.9	  -138.0
B1456	06 50 49.82	-00 32 25.5	 5.78	 0.396	 33.45	   22.1	  -187.1
B1457	06 50 52.35	-34 22 02.4	 4.99	 1.379	  3.60	    4.5	     0.8
B1458	06 50 57.09	+67 34 18.9	 5.14	-0.152	  3.76	    0.9	     4.6
B1459	06 51 26.98	-70 57 48.5	 5.41	-0.110	  5.84	    4.0	    25.6
B1460	06 51 33.05	+21 45 40.4	 5.28	-0.020	  6.16	   -6.1	   -34.5
B1461	06 51 42.45	-36 13 48.5	 5.94	 0.183	 18.14	  -40.5	   -59.1
B1462	06 52 00.01	+23 36 06.3	 5.68	 1.467	  6.36	  -39.3	   -10.1
B1463	06 52 47.34	+33 57 40.9	 3.60	 0.102	 16.59	   -2.7	   -47.7
B1464	06 52 49.49	+08 22 49.6	 5.75	 0.270	 15.98	  -32.9	   -30.9
B1465	06 53 05.06	+59 26 55.2	 5.34	 0.675	  7.40	  -10.8	   -45.9
B1466	06 53 18.84	-19 01 58.0	 5.65	 0.279	  9.90	  -48.9	     6.5
B1467	06 53 32.91	-20 13 27.3	 4.82	-0.212	  2.02	   -5.1	     4.1
B1468	06 53 42.24	+68 53 17.9	 5.11	-0.114	  3.26	    4.5	     7.3
B1469	06 54 07.95	-24 11 03.2	 3.89	 1.740	  1.65	   -3.5	     5.0
B1470	06 54 11.48	-12 02 18.9	 4.08	 1.418	 12.94	 -139.0	   -14.5
B1471	06 54 24.66	-01 07 37.1	 5.44	 0.167	  6.73	   14.0	   -14.3
B1472	06 54 38.59	+13 10 40.9	 4.73	 0.321	 35.79	   70.2	   -77.8
B1473	06 55 02.74	-20 24 17.5	 5.80	 0.048	  5.39	    0.4	   -10.3
B1474	06 55 18.69	+25 22 32.3	 5.74	 0.573	 57.89	  -35.8	    25.1
B1475	06 55 37.40	-20 08 11.7	 4.66	 0.374	 34.21	   51.4	    39.8
B1476	06 55 46.93	-22 56 29.2	 5.29	-0.163	  1.51	   -3.2	     4.2
B1477	06 56 06.65	-14 02 36.4	 5.00	 1.182	  3.59	   -1.7	     6.9
B1478	06 56 08.23	-17 03 15.3	 4.36	-0.063	  1.06	   -2.5	     1.9
B1479	06 56 15.99	-48 43 16.2	 4.94	 1.668	  3.07	    1.6	     8.4
B1480	06 56 25.84	+09 57 23.8	 5.90	-0.085	  5.81	  -16.1	    -9.0
B1481	06 56 32.06	+46 16 26.4	 5.85	-0.079	  3.95	   -3.6	     5.0
B1482	06 56 34.48	-79 25 12.7	 5.45	 0.041	  9.17	   -1.5	    -1.6
B1483	06 56 56.13	+46 42 19.9	 5.88	 1.093	  9.76	  -92.7	   -76.2
B1484	06 57 00.54	+33 40 51.7	 5.91	 0.878	  8.47	  -24.5	     1.0
B1485	06 57 16.60	+58 25 23.0	 4.35	 0.850	 19.14	    6.6	  -123.5
B1486	06 57 33.97	-24 37 51.8	 5.45	 0.390	 25.94	  -96.3	    88.4
B1487	06 57 37.12	+45 05 38.8	 4.90	 0.027	 14.49	  -21.7	    -3.2
B1488	06 58 25.11	-34 06 42.2	 5.07	-0.154	  4.29	  -16.5	     7.2
B1489	06 58 35.90	-25 24 51.0	 5.59	-0.162	  3.13	   -6.7	     5.3
B1490	06 58 37.55	-28 58 19.5	 1.50	-0.211	  7.57	    2.6	     2.3
B1491	06 58 57.03	+03 36 08.5	 5.96	 1.056	  3.52	   -3.6	    -3.6
B1492	06 59 50.58	-67 55 01.2	 5.18	 1.396	 11.26	  -27.0	   234.2
B1493	07 00 03.85	+76 58 38.8	 4.55	 1.365	 17.43	   73.2	   -13.9
B1494	07 00 15.82	+16 04 44.4	 5.73	 1.641	  0.56	   -0.4	    -3.0
B1495	07 00 23.76	-08 24 24.6	 5.95	-0.075	  2.97	   -7.2	     1.7
B1496	07 00 51.51	-51 24 09.5	 5.14	 1.652	  5.28	  -21.6	    20.1
B1497	07 01 05.95	-25 12 56.3	 5.64	-0.165	  3.17	   -4.6	     4.7
B1498	07 01 21.40	+70 48 30.0	 5.69	 1.337	  7.14	   12.8	   -15.8
B1499	07 01 43.15	-27 56 05.4	 3.49	 1.729	  2.68	   -6.0	     4.6
B1500	07 01 56.39	-05 43 19.5	 5.22	 1.687	  4.78	  -14.5	     6.6
B1501	07 02 17.49	+15 20 09.8	 5.78	 1.140	  5.06	    4.8	   -25.0
B1502	07 02 24.78	+24 12 55.6	 5.20	 0.953	  1.97	   -6.5	    -0.4
B1503	07 02 25.52	+17 45 19.6	 5.96	 1.518	  2.41	   21.0	    27.1
B1504	07 02 33.29	+16 40 28.1	 5.86	 1.659	  1.70	  -11.9	    -7.3
B1505	07 02 54.78	-04 14 21.3	 4.99	-0.195	  2.92	   -4.7	     2.8
B1506	07 03 01.47	-23 49 59.9	 3.02	-0.077	  1.27	   -1.6	     4.3
B1507	07 03 15.11	-59 10 41.3	 5.50	-0.125	  6.77	  -10.0	    10.9
B1508	07 03 17.93	+09 08 18.1	 5.96	 0.126	 12.59	  -23.6	     3.1
B1509	07 03 30.35	+29 20 20.7	 5.93	 0.595	 52.37	  155.7	  -828.0
B1510	07 03 38.07	+10 57 06.6	 5.14	 1.391	  4.39	   -2.0	   -12.0
B1511	07 03 45.49	-15 37 59.7	 4.11	-0.112	  8.11	   -0.8	   -11.2
B1512	07 03 53.66	-49 35 03.3	 4.92	 0.140	 16.98	  -53.7	   139.0
B1513	07 03 57.40	-43 36 32.3	 5.56	 0.624	 61.54	 -102.7	   388.9
B1514	07 04 02.81	-42 20 14.8	 5.20	 0.198	 10.34	  -18.1	    71.5
B1515	07 04 05.25	-05 19 26.3	 5.63	 1.290	  2.50	   -3.6	    -3.2
B1516	07 04 06.54	+20 34 13.1	 4.01	 0.899	  2.79	   -5.7	    -1.0
B1517	07 04 18.32	-56 44 59.0	 5.14	-0.032	 11.55	   11.0	     2.9
B1518	07 05 18.37	+22 38 14.9	 6.00	-0.027	  6.82	   -0.9	    -9.3
B1519	07 05 39.00	+09 11 09.0	 5.78	 1.513	  5.80	   41.9	   -15.0
B1520	07 06 11.63	+34 28 26.7	 5.55	 0.909	 10.68	  -55.0	   -49.1
B1521	07 06 40.77	-11 17 38.5	 5.41	 0.033	  1.15	   -3.3	     2.0
B1522	07 07 07.09	-40 53 35.9	 5.80	-0.158	  3.87	  -10.6	    11.3
B1523	07 07 13.30	-51 58 06.2	 5.96	 0.996	  5.78	  -11.9	    43.0
B1524	07 07 22.41	+34 00 33.7	 5.94	 1.507	  4.79	  -18.3	   -30.4
B1525	07 07 22.59	-23 50 26.6	 5.75	-0.117	  1.10	   -2.5	     5.1
B1526	07 07 49.48	+07 28 16.7	 5.74	 1.176	  5.74	    6.7	   -33.3
B1527	07 08 22.04	+15 55 51.3	 5.47	 1.020	 10.68	   -5.0	  -103.5
B1528	07 08 23.49	-26 23 35.5	 1.83	 0.671	  1.82	   -2.8	     3.3
B1529	07 08 42.34	-70 29 50.4	 5.68	 0.436	 22.16	   17.2	   104.1
B1530	07 08 44.82	-70 29 57.1	 3.78	 1.006	 23.02	   23.7	   108.1
B1531	07 08 51.08	-39 39 20.4	 4.83	-0.179	  4.34	  -11.0	     7.0
B1533	07 09 43.03	-25 13 51.8	 5.69	-0.158	  1.78	   -4.9	     4.0
B1534	07 10 13.68	-04 14 15.5	 4.91	 1.020	 15.45	    0.0	   217.8
B1535	07 10 19.33	-27 29 29.5	 5.46	 0.998	  5.07	   -9.4	     1.9
B1536	07 10 47.50	-48 55 57.3	 5.12	 1.251	 10.43	  -17.2	   197.0
B1537	07 11 08.39	+30 14 43.0	 4.41	 1.261	 10.81	  -31.0	   -48.4
B1538	07 11 23.08	+26 51 24.0	 5.75	 0.130	  8.36	  -20.6	   -33.5
B1539	07 11 23.63	-00 18 06.9	 5.44	 0.310	 12.49	  -27.4	    -9.1
B1540	07 11 39.29	+39 19 14.0	 4.91	 1.451	  7.02	   44.2	     2.1
B1541	07 11 41.61	-20 52 59.2	 5.84	-0.038	  6.67	   -9.3	    21.6
B1542	07 11 51.86	-00 29 34.0	 4.15	-0.005	  8.70	   -0.2	     6.7
B1543	07 12 12.22	-25 56 33.4	 5.91	-0.170	  4.54	   -5.3	     8.6
B1544	07 12 15.82	-40 29 55.6	 5.30	 0.072	  7.51	  -18.9	   -12.4
B1545	07 12 25.83	-36 32 39.8	 5.94	-0.145	  3.61	   -9.8	     7.5
B1546	07 12 26.39	+24 07 43.3	 5.85	 0.397	  9.34	  -15.7	   -44.9
B1547	07 12 33.74	-46 45 34.4	 4.49	 0.324	 47.22	 -135.6	   106.8
B1548	07 13 07.20	-11 15 04.9	 5.77	 1.508	  4.93	   -2.8	     8.0
B1549	07 13 13.37	-45 10 57.1	 4.87	-0.003	 17.97	  -24.8	   -88.2
B1550	07 13 22.27	+16 09 32.6	 5.07	 1.653	  4.66	   14.7	   -41.8
B1551	07 13 23.39	+51 25 43.4	 5.46	 1.640	  4.22	    8.2	    13.4
B1552	07 13 24.01	-22 40 26.9	 5.99	 1.481	  4.18	   24.7	   -39.1
B1553	07 13 32.23	-44 38 25.9	 4.42	 1.331	 16.46	  107.1	   325.3
B1554	07 14 10.87	-03 54 06.3	 5.80	 1.585	  5.32	  -34.2	    -8.1
B1555	07 14 15.22	-26 21 09.1	 4.42	-0.170	  2.07	   -6.6	     3.9
B1556	07 14 15.52	-09 56 51.1	 5.90	 1.528	  1.39	   -4.7	     2.8
B1557	07 14 20.07	+03 06 41.1	 5.36	 1.193	  4.35	   -5.2	    -3.0
B1558	07 14 32.65	+12 06 57.1	 5.71	 1.007	  9.85	  -50.1	   -17.0
B1559	07 14 38.14	-48 16 18.9	 4.75	-0.091	  9.20	   -4.2	     0.6
B1560	07 14 41.94	+24 53 06.7	 5.84	 1.554	  9.68	   54.8	   -89.5
B1561	07 14 46.03	-46 50 58.8	 5.72	-0.109	  7.67	  -10.2	     0.1
B1562	07 14 48.66	-26 46 21.7	 4.01	-0.150	  3.53	  -11.5	     7.7
B1563	07 14 51.19	-27 02 16.5	 5.58	 1.220	 11.96	  -40.8	   -29.6
B1564	07 14 57.15	-41 25 35.1	 5.95	-0.146	  5.91	    3.4	     9.6
B1565	07 15 21.08	-30 41 11.3	 5.36	-0.155	  5.05	  -13.0	    11.4
B1566	07 15 21.27	-52 29 58.3	 5.96	 1.099	  8.39	  -42.2	   120.1
B1567	07 15 39.42	+07 58 39.9	 5.78	 1.537	  5.40	   23.6	     2.2
B1568	07 15 43.22	-10 35 01.0	 5.95	 1.173	  8.12	   29.2	    -1.0
B1569	07 15 50.11	+47 14 25.5	 5.54	 0.576	 59.31	   29.4	  -186.1
B1570	07 15 55.02	+59 38 17.1	 5.20	 1.081	 16.88	 -101.1	  -258.7
B1571	07 15 57.18	+27 53 50.7	 5.75	 1.605	  3.02	  -14.1	    -3.2
B1572	07 16 14.58	-15 35 08.4	 5.46	 0.079	 11.79	  -44.3	   -14.1
B1573	07 16 15.47	-46 46 28.6	 5.64	 1.441	  4.71	    1.6	    32.1
B1574	07 16 31.86	-38 19 08.2	 5.81	-0.133	  4.80	   -7.9	     4.9
B1575	07 16 35.00	-27 52 52.6	 4.66	 1.589	  7.20	  -12.5	    38.8
B1576	07 16 36.84	-23 18 56.2	 4.83	 1.601	  0.52	   -4.9	     3.0
B1577	07 16 49.42	-36 35 33.5	 5.03	-0.161	  3.40	  -10.4	     6.2
B1578	07 16 49.83	-67 57 25.8	 3.97	 0.760	  4.94	   -4.1	     8.5
B1579	07 17 08.56	-37 05 51.0	 2.71	 1.616	  2.98	  -10.6	     7.0
B1580	07 17 33.72	+52 07 52.0	 5.93	 1.259	  5.35	   -0.6	   -17.8
B1581	07 18 02.22	+40 53 00.1	 5.87	 0.181	 12.18	  -15.0	    12.2
B1582	07 18 04.26	-43 59 12.4	 5.86	-0.117	  5.25	   -9.8	    -5.6
B1583	07 18 05.61	+16 32 25.7	 3.58	 0.106	 34.59	  -46.1	   -37.9
B1584	07 18 18.40	-36 44 02.3	 4.65	-0.099	  3.85	  -11.3	     1.9
B1585	07 18 31.98	+49 27 53.1	 5.00	 0.087	 10.97	   -1.4	     3.9
B1586	07 18 33.52	-39 12 37.1	 5.24	 0.026	  6.95	   -9.9	     9.0
B1587	07 18 38.19	-36 44 33.9	 5.11	-0.170	  3.90	  -10.2	     5.9
B1588	07 18 40.38	-24 33 31.3	 4.88	-0.160	  1.09	   -2.8	     2.7
B1589	07 18 42.49	-24 57 15.8	 4.37	-0.132	  1.02	   -1.8	     3.7
B1590	07 18 51.28	-26 35 09.1	 5.29	 0.956	  2.41	   -7.8	     6.7
B1591	07 19 22.37	+02 44 26.6	 5.90	 1.069	  6.27	   -2.2	   -10.8
B1592	07 19 28.08	-16 23 41.7	 5.70	 0.346	 22.71	  165.4	  -136.4
B1593	07 19 47.61	+07 08 35.1	 5.91	 0.537	 16.86	   61.2	   -59.2
B1594	07 20 07.39	+21 58 56.4	 3.50	 0.374	 55.45	  -18.7	    -7.8
B1595	07 20 21.46	-52 18 42.8	 5.50	 0.483	 28.75	  -35.2	   147.4
B1596	07 20 38.81	-52 05 09.3	 5.38	-0.069	  6.61	   -8.2	     0.5
B1597	07 20 54.92	-26 57 49.9	 6.00	-0.172	  1.81	   -5.0	     5.6
B1598	07 20 58.29	-14 21 37.8	 5.59	 0.971	  5.86	  -10.5	    -0.3
B1599	07 21 04.34	-25 53 30.0	 5.87	 1.604	  4.51	  -11.9	    13.4
B1600	07 21 17.54	+45 13 41.4	 5.74	 0.342	 28.99	  -49.5	    12.1
B1601	07 21 56.90	+20 26 37.4	 5.09	 1.528	  7.61	  -62.0	   -23.9
B1602	07 22 02.69	+36 45 38.3	 5.12	 1.082	 13.90	  -98.6	   -22.1
B1603	07 22 03.48	+00 10 37.7	 5.99	-0.069	  0.61	    1.9	    -2.0
B1604	07 22 13.53	-19 00 59.7	 4.94	-0.039	  6.31	   -1.7	    -6.4
B1605	07 22 25.40	-05 58 58.1	 5.83	 0.352	  3.59	  -12.5	    -8.4
B1606	07 22 52.06	+55 16 53.3	 5.80	-0.078	  6.96	  -11.2	   -32.0
B1607	07 23 00.70	-31 55 25.6	 5.40	-0.161	  2.28	   -8.5	     3.7
B1608	07 23 28.55	+25 03 02.2	 5.04	 0.902	 21.17	  -66.6	   -28.4
B1609	07 23 28.97	-27 50 03.4	 5.37	 1.539	  5.94	   26.4	    -4.1
B1610	07 23 31.90	-32 12 07.5	 5.41	-0.169	  2.82	   -7.8	     4.5
B1611	07 24 05.71	-29 18 11.2	 2.45	-0.083	  1.02	   -3.8	     6.7
B1612	07 24 08.47	+40 40 20.8	 5.23	 1.249	  4.48	   -3.4	   -21.1
B1613	07 24 33.44	+27 38 16.1	 5.77	 0.368	 15.57	   14.3	    15.4
B1614	07 24 40.19	-16 12 05.1	 5.18	-0.035	  3.45	   -4.7	   -20.1
B1615	07 24 43.87	-31 48 32.1	 5.35	 1.071	  5.91	  -21.4	     8.7
B1616	07 24 57.08	+51 53 14.4	 5.80	 1.610	  2.84	    9.5	   -35.1
B1617	07 24 58.19	+11 40 10.4	 5.37	 0.105	 10.28	  -16.3	   -14.9
B1618	07 25 08.44	-13 45 07.1	 5.79	 0.432	 28.72	 -202.9	    -0.9
B1619	07 25 25.27	-25 13 04.0	 5.79	-0.103	  1.01	   -8.7	    -0.9
B1620	07 25 38.19	-79 05 39.1	 5.54	 1.281	  6.99	  -29.9	     6.0
B1621	07 25 38.90	+09 16 34.0	 4.99	 0.991	  3.30	   -3.0	    -8.7
B1622	07 25 43.68	+27 47 53.8	 3.78	 1.024	 25.90	 -121.3	   -84.4
B1623	07 25 51.20	-05 46 29.8	 5.98	 0.901	  1.72	   -6.0	    -2.9
