N1002	03 43 59.51	+24 08 52.2	10.49	 1.356	216.20	  146.6	  -102.8
N1003	03 27 20.90	+25 53 57.8	11.31	 0.269	249.20	  131.2	   -25.4
N1004	03 30 29.33	+25 13 13.6	11.51	 0.656	249.90	  110.6	   130.9
N1005	03 43 12.55	+26 02 06.7	11.28	 0.401	268.60	  -72.9	   -76.4
N1006	03 40 46.03	+25 20 59.9	10.75	 1.357	337.20	  298.4	   100.9
N1007	03 45 15.35	+25 17 22.5	11.33	 0.541	216.80	  -47.2	   -30.5
N1008	03 24 26.59	+27 52 55.2	11.00	 0.747	215.00	  152.4	   192.2
N1009	03 32 34.06	+28 00 58.1	11.30	 0.437	218.50	  139.1	    78.7
N1010	03 44 22.49	+27 50 08.4	10.99	 0.407	239.60	  161.1	   188.7
N1011	03 32 41.55	+29 48 25.7	11.01	 0.757	238.50	  291.2	    79.7
N1012	03 39 29.39	+28 40 11.1	11.03	 0.767	233.90	 -107.1	  -143.6
N1013	04 10 30.61	+24 01 00.8	10.81	 1.309	225.60	   30.9	  -190.0
N1014	04 04 04.36	+24 08 05.2	10.63	 0.844	241.40	   99.9	  -375.6
N1015	04 12 25.43	+23 36 45.9	11.06	 0.696	231.20	  210.8	   205.9
N1016	04 17 13.60	+22 39 55.6	11.16	 0.650	240.50	   74.8	   246.2
N1017	03 59 21.09	+24 22 48.5	10.82	 1.025	207.20	   98.7	   -69.0
N1018	04 05 01.07	+25 06 43.1	10.49	 0.999	210.80	   97.6	   161.4
N1019	03 58 57.05	+27 52 51.5	11.21	 0.699	236.00	   19.2	  -185.2
N1020	04 46 59.75	+23 42 12.1	10.78	 1.160	245.90	 -408.0	  -152.2
N1021	04 57 16.54	+22 46 06.4	11.04	 0.625	338.80	  176.6	    18.5
N1022	04 28 11.18	+25 20 33.6	11.22	 0.817	305.30	 -347.2	    41.4
N1023	04 44 08.86	+25 40 33.2	10.91	 1.234	267.40	  105.7	  -145.9
N1024	04 40 20.06	+27 32 12.4	10.55	 1.117	246.00	  -41.6	   210.7
N1025	04 35 21.14	+29 11 29.4	10.59	 1.119	274.10	  187.0	   -80.6
N1026	04 39 46.61	+28 13 34.8	10.90	 0.744	213.90	   57.6	  -326.8
N1027	04 47 11.13	+29 39 59.7	10.70	 1.073	256.80	  114.1	  -130.4
N1028	04 52 12.45	+28 33 55.7	10.55	 0.776	275.70	  398.7	   -11.0
N1029	05 12 15.63	+23 35 50.6	11.09	 0.566	257.90	   39.5	   -31.2
N1030	05 29 15.96	+22 53 24.6	10.84	 0.729	341.90	  -69.0	   -14.2
N1031	05 08 16.85	+25 03 43.5	11.30	 0.695	209.00	  123.8	   143.5
N1032	05 27 25.81	+25 10 22.3	10.56	 1.987	209.30	   84.3	   -58.8
N1033	05 11 53.68	+29 15 16.1	10.92	 1.529	201.00	  -29.4	   145.6
N1034	05 10 59.35	+29 44 17.7	11.16	 1.084	257.40	  -30.0	    38.3
N1035	05 26 33.98	+29 12 19.9	10.81	 0.301	230.30	  -43.0	     1.1
N1036	05 37 33.16	+23 55 30.5	11.27	 0.577	320.00	  -78.5	   103.1
N1037	05 34 57.10	+22 46 15.6	10.64	 1.106	271.90	  210.1	   -95.4
N1038	05 48 34.64	+23 41 41.5	11.08	-0.032	225.20	   -5.2	  -166.4
N1039	05 43 35.81	+23 50 30.7	10.74	 0.733	257.10	  -19.1	     9.8
N1040	05 57 39.77	+23 41 53.3	10.02	 1.940	202.20	   23.0	    -3.1
N1041	05 52 37.77	+22 40 07.7	10.92	 0.447	247.80	 -208.2	   -63.1
N1042	05 38 22.49	+25 33 38.7	10.50	 0.967	209.00	   45.6	  -178.8
N1043	05 46 59.59	+25 57 20.0	11.06	 0.993	226.20	  -92.9	   485.6
N1044	05 51 39.64	+26 05 01.4	10.45	 0.523	216.10	  143.2	   -38.7
N1045	06 02 48.54	+26 00 14.6	10.80	 0.932	200.70	  112.3	     5.5
N1046	06 04 10.77	+25 25 57.6	11.02	 0.545	320.60	 -112.8	   -40.7
N1047	06 03 41.01	+25 25 49.3	11.39	-0.102	205.40	  101.7	  -118.1
N1048	05 43 41.33	+26 25 01.8	10.34	 1.199	280.20	  458.1	  -163.7
N1049	05 56 48.19	+26 23 37.2	10.71	 1.352	308.50	  339.9	   133.2
N1050	06 07 42.80	+27 51 15.4	10.64	 0.524	258.90	   96.2	   -81.9
N1051	06 01 50.50	+27 36 50.6	10.81	 0.861	336.00	  236.7	   110.6
N1052	05 48 13.74	+28 25 49.2	11.01	 0.657	208.10	  -13.4	  -113.5
N1053	05 46 06.17	+28 23 53.5	10.91	 0.348	275.70	   38.4	    77.7
N1054	05 47 31.67	+29 42 23.7	10.32	 1.358	221.80	  196.1	    31.4
N1055	05 52 54.00	+29 06 03.7	10.80	 1.203	235.50	   16.1	  -152.4
N1056	06 10 55.68	+23 02 59.5	10.66	 0.723	251.30	  149.7	   112.8
N1057	06 20 43.77	+24 20 18.3	10.80	 0.321	200.10	   79.8	    23.4
N1058	06 28 59.66	+23 14 50.8	10.51	 0.921	204.50	  162.4	    25.1
N1059	06 27 10.71	+22 33 35.9	10.44	 0.974	285.30	   18.3	   -19.3
N1060	06 11 02.40	+24 23 11.6	10.41	 0.424	209.00	   11.3	   -36.2
N1061	06 12 02.16	+25 46 41.0	10.95	 0.467	255.70	   45.9	    85.7
N1062	06 16 42.74	+25 48 13.7	10.43	 1.536	281.00	   82.9	   -12.9
N1063	06 21 25.78	+24 30 49.6	10.86	 0.643	340.50	  -57.5	    82.0
N1064	06 28 41.98	+25 02 33.1	11.21	 0.198	226.10	   95.8	  -202.6
N1065	06 39 43.09	+26 12 13.8	11.51	 0.011	253.60	  -56.1	    29.0
N1066	06 37 16.94	+25 12 59.2	11.77	-0.131	200.10	 -226.5	   229.4
N1067	06 40 20.58	+24 52 47.1	11.36	 0.239	297.50	   38.8	   -99.1
N1068	06 39 15.34	+24 36 28.3	10.83	 0.533	229.60	    6.2	     5.4
N1069	06 40 40.81	+26 20 08.1	11.24	 0.407	230.10	  275.7	     8.3
N1070	06 32 33.75	+29 53 31.2	10.22	 1.026	204.80	   84.9	   -32.2
N1071	07 01 31.36	+24 19 45.4	10.60	 1.119	273.20	  -26.1	   110.9
N1072	06 45 58.80	+25 59 47.8	10.61	 0.875	269.90	 -786.4	   445.5
N1073	06 46 34.07	+25 40 40.4	10.13	 1.241	255.40	 -391.0	   -31.8
N1074	06 58 44.24	+26 00 01.8	10.99	 0.681	294.90	 -281.6	     2.8
N1075	06 44 50.81	+28 30 02.3	10.84	 0.615	218.00	   89.8	   -38.9
N1076	06 44 54.62	+29 14 08.0	11.14	 0.561	312.40	   68.0	   -17.5
N1077	06 53 16.21	+28 14 05.9	10.93	 0.646	279.90	  -70.8	    38.9
N1078	07 02 08.47	+28 57 05.4	11.29	 0.460	245.40	 -759.8	  -310.3
N1079	07 13 52.47	+28 15 50.7	10.77	 0.993	248.30	   -8.3	   -25.8
N1080	07 39 52.60	+23 23 04.4	10.86	 1.108	262.30	  117.3	    48.4
N1081	07 16 32.07	+25 31 04.6	10.89	 0.828	354.20	 -274.9	    74.5
N1082	07 22 30.14	+25 59 40.3	11.36	-0.052	224.20	 -344.2	  -190.2
N1083	07 44 27.10	+27 13 38.5	11.09	 0.691	282.70	 -238.6	  -207.9
N1084	08 09 57.96	+23 29 26.0	10.79	 0.992	255.10	  211.6	  -163.6
N1085	08 10 44.05	+28 00 37.0	10.89	 0.829	289.00	 -174.7	    45.0
N1086	07 56 01.64	+28 59 03.8	10.94	 0.607	217.50	    0.2	    69.3
N1087	08 40 40.05	+26 55 12.9	11.61	 0.534	213.20	  -47.8	    14.6
N1088	08 53 27.32	+25 52 42.0	11.34	 0.611	221.20	   36.7	  -158.5
N1089	08 38 37.54	+29 30 00.8	10.72	 0.874	209.50	  -93.9	  -114.8
N1090	08 40 43.86	+29 52 01.0	10.59	 1.292	230.30	    7.4	    27.4
N1091	09 12 06.18	+23 08 47.0	11.30	 0.587	327.00	 -345.3	   -68.6
N1092	08 56 35.13	+29 26 48.3	11.05	 0.992	247.80	  -63.6	   -13.2
N1093	09 55 14.25	+23 03 40.1	10.99	 0.921	253.60	   79.7	   -89.3
N1094	09 57 30.55	+23 10 16.0	11.08	 0.638	213.10	 -165.1	    63.7
N1095	10 01 23.24	+24 00 56.5	11.15	 1.033	317.10	 -115.6	   -23.3
N1096	09 32 52.36	+25 22 33.3	10.82	 0.827	211.80	  156.0	    -3.5
N1097	09 45 49.34	+25 47 09.3	11.63	-0.043	304.40	  163.8	    42.6
N1098	10 01 18.21	+26 04 33.8	11.22	 0.778	270.40	  246.0	   -52.6
N1099	10 13 27.48	+24 00 21.0	11.15	 0.615	244.40	   18.7	    48.3
N1100	10 15 02.37	+24 04 53.1	10.92	 0.941	217.60	    2.2	  -141.8
N1101	10 03 40.79	+26 02 14.8	11.29	 0.542	206.80	 -158.5	    28.7
N1102	10 57 35.84	+25 12 09.9	11.01	 0.751	221.60	 -190.1	    17.7
N1103	11 30 32.06	+28 00 48.3	11.37	 0.510	202.90	   96.3	   -12.7
N1104	11 46 08.56	+23 15 57.0	11.03	 0.697	231.00	 -140.0	   112.4
N1105	12 06 36.28	+28 16 59.6	11.04	 0.897	218.60	 -258.8	   188.3
N1106	12 23 08.93	+23 23 45.3	11.01	 0.682	241.30	 -186.0	   -58.0
N1107	12 25 32.76	+29 18 43.4	11.48	 0.703	205.10	 -356.1	   -10.1
N1108	12 58 12.32	+23 42 48.8	11.44	 0.338	336.40	  -12.6	  -225.4
N1109	13 12 32.27	+24 59 02.5	11.64	 0.294	210.10	  109.6	   264.6
N1110	13 10 53.11	+24 13 50.8	10.79	 1.207	238.60	  208.3	  -407.8
N1111	13 13 08.28	+28 38 08.4	10.74	 0.435	201.10	  100.6	   -50.1
N1112	13 24 02.18	+22 57 50.2	11.24	 0.775	317.80	 -185.6	   119.3
N1113	13 32 18.23	+23 11 24.5	10.99	 1.088	280.50	  353.7	  -121.8
N1114	13 44 31.24	+23 57 24.4	11.10	 0.657	256.20	  431.9	   295.5
N1115	13 39 31.57	+22 41 50.3	11.16	 0.673	203.80	 -202.5	   224.3
N1116	13 48 27.59	+24 24 13.1	11.23	 0.633	234.10	  -97.1	   286.5
N1117	13 34 24.30	+26 16 43.8	11.01	 0.578	265.90	 -123.3	   130.2
N1118	13 43 16.27	+26 33 18.3	11.23	 0.575	222.10	  218.3	   -39.8
N1119	13 42 03.67	+28 23 43.3	11.54	 0.477	353.00	   23.2	  -149.6
N1120	13 36 41.95	+28 46 26.4	11.65	 0.193	238.80	   97.4	   261.9
N1121	13 41 48.29	+29 42 25.3	11.05	 0.899	215.30	   30.8	    18.4
N1122	14 06 26.65	+27 14 06.9	11.41	 0.751	300.30	 -271.3	   452.6
N1123	14 13 51.88	+28 54 28.4	11.09	 0.717	228.10	   26.1	   141.4
N1124	14 17 41.55	+27 44 38.5	11.51	 0.616	275.50	 -173.1	   131.9
N1125	15 36 35.78	+23 41 12.2	11.37	 0.168	217.10	   45.4	   -67.4
N1126	15 15 32.71	+26 01 45.4	11.18	 1.175	230.30	   37.2	   -43.2
N1127	15 15 28.65	+27 23 47.0	10.98	 0.694	211.50	 -223.2	    42.7
N1128	15 18 27.62	+26 47 24.6	11.08	 1.153	208.00	   31.6	    36.6
N1129	15 43 08.19	+26 01 03.5	11.18	 0.846	250.60	  240.8	  -153.6
N1130	16 34 56.86	+22 43 13.6	11.34	 0.699	261.00	  109.4	    45.9
N1131	17 13 04.46	+25 18 51.2	11.24	 0.560	218.00	  -92.3	    -0.3
N1132	17 19 34.69	+22 38 01.6	11.13	 0.374	210.50	   29.2	   -14.8
N1133	17 22 44.17	+28 07 39.1	10.97	 0.920	201.50	  -36.8	   156.2
N1134	18 29 52.30	+24 01 13.6	10.97	 1.066	227.10	  -94.7	   -65.7
N1135	18 38 20.44	+23 48 53.9	11.48	 0.581	223.80	 -108.2	   447.1
N1136	18 30 25.51	+25 38 34.9	11.31	 0.936	226.70	   26.2	   478.4
N1137	18 26 26.68	+27 54 35.8	10.96	 1.398	210.40	  127.6	   -32.3
N1138	18 50 02.01	+26 21 47.9	11.64	 0.178	216.70	  175.4	  -168.8
N1139	18 55 10.46	+26 30 51.4	11.38	 0.059	313.50	  -82.5	   179.9
N1140	18 38 55.66	+29 24 30.9	11.73	 0.180	372.90	  206.2	    -7.9
N1141	18 46 06.57	+28 09 21.2	11.02	 1.095	207.30	   77.8	   -81.1
N1142	18 44 13.02	+29 16 07.8	11.57	 0.167	218.70	  -72.3	   144.3
N1143	19 28 46.94	+23 47 47.6	11.19	 0.369	216.80	  -62.5	  -420.6
N1144	19 01 42.74	+27 08 53.8	10.56	 1.860	204.90	  -28.9	    87.3
N1145	19 14 57.83	+27 27 56.5	11.08	 0.931	221.00	   62.7	  -155.8
N1146	19 19 18.75	+26 21 33.1	10.69	 1.332	287.00	   -6.1	   -64.2
N1147	19 25 40.90	+27 55 21.5	10.97	 1.428	333.90	   72.0	   -14.1
N1148	19 23 53.85	+27 45 42.5	11.28	 0.217	286.90	   94.1	    63.7
N1149	18 59 52.41	+29 08 52.7	11.10	 0.727	219.40	   26.1	    84.4
N1150	19 30 08.93	+29 58 52.4	10.63	 1.048	238.60	  -97.7	    58.3
N1151	19 48 41.03	+23 33 27.1	10.98	 0.858	281.10	  -22.2	   358.3
N1152	19 51 00.46	+23 05 53.4	11.22	 0.215	230.50	  -83.7	   -32.1
N1153	19 56 32.90	+23 48 03.4	11.10	 0.733	272.40	   40.5	   171.9
N1154	19 35 38.12	+24 56 55.8	11.30	 0.569	267.60	  -40.1	  -191.4
N1155	19 34 12.94	+27 48 05.4	10.67	 1.025	252.60	   -8.3	  -276.8
N1156	19 42 22.65	+28 00 54.0	11.37	 0.425	276.90	  294.0	   -21.3
N1157	19 51 28.78	+27 18 13.8	10.65	 1.387	236.30	  -93.5	    98.8
N1158	19 50 56.03	+27 40 02.6	11.27	 0.695	239.20	  -19.8	    91.2
N1159	19 35 15.59	+29 07 28.5	10.78	 0.920	287.80	  -90.1	  -112.2
N1160	19 48 27.57	+28 49 52.5	10.76	 1.010	226.20	  -20.5	   -67.1
N1161	19 44 10.12	+29 43 45.4	10.95	 0.788	201.40	  -69.3	    11.8
N1162	19 46 56.90	+28 51 07.7	11.22	 0.187	219.80	   10.1	    26.2
N1163	19 43 13.76	+29 47 49.7	11.25	 0.154	302.30	 -280.6	   -38.0
N1164	19 41 17.09	+28 36 18.8	10.96	 1.046	219.70	   20.4	  -151.0
N1165	19 56 52.68	+29 46 56.9	11.23	 0.746	292.10	  107.6	   148.7
N1166	19 55 43.59	+29 12 55.7	11.32	 0.344	255.80	   -4.5	   -62.3
N1167	19 54 37.35	+28 53 35.9	11.52	 0.126	206.20	  -72.2	   305.3
N1168	20 00 43.47	+29 35 05.7	11.22	 0.606	278.10	  -43.4	   402.7
N1169	20 12 49.64	+23 30 48.1	10.90	 0.573	203.90	   68.4	   -78.4
N1170	20 15 13.70	+23 00 07.5	10.81	 1.368	238.20	   70.2	   -15.1
N1171	20 14 24.49	+22 56 35.8	10.80	 0.901	214.00	 -138.5	    50.1
N1172	20 15 11.31	+23 45 44.7	10.76	 0.709	210.00	   89.8	    66.2
N1173	20 21 54.72	+25 47 13.2	10.91	 0.406	224.00	  -42.1	   -23.3
N1174	20 14 46.06	+25 00 53.4	11.09	 0.358	201.30	   62.8	  -124.3
N1175	20 34 52.45	+24 33 36.0	10.80	 1.092	239.80	  -40.9	   -33.5
N1176	20 12 28.79	+28 26 37.7	11.39	 0.378	214.00	   97.7	    83.6
N1177	20 06 23.19	+29 08 59.8	11.12	 0.808	233.50	  -66.2	    22.3
N1178	20 05 51.32	+29 27 50.5	11.20	 0.640	220.80	 -108.3	  -209.3
N1179	20 36 52.03	+29 52 55.5	11.43	 0.502	207.40	  -90.1	   210.5
N1180	20 34 37.93	+28 22 24.4	10.57	 1.067	241.90	   10.3	    66.1
N1181	20 59 45.85	+22 31 50.4	10.62	 1.672	279.40	  -24.0	  -127.4
N1182	21 04 31.34	+23 38 34.0	10.99	 0.615	233.50	   24.2	   -13.8
N1183	21 10 53.57	+23 06 59.8	10.91	 1.132	225.90	  376.1	   307.8
N1184	20 49 24.77	+24 39 29.9	10.96	 0.366	208.50	   45.7	    21.4
N1185	20 46 36.27	+26 21 28.8	11.21	 0.306	228.90	  -31.8	    25.7
N1186	20 45 19.16	+27 17 19.2	10.86	 0.885	254.10	   33.3	   119.6
N1187	21 08 07.20	+26 22 42.8	10.90	 1.136	271.00	   88.9	    18.2
N1188	21 28 05.96	+23 23 07.6	11.36	 0.784	268.60	  499.1	    78.0
N1189	21 20 17.99	+25 14 32.5	11.26	 0.538	264.60	 -119.0	   -95.5
N1190	21 13 49.85	+24 57 10.8	11.33	 0.426	201.70	   42.0	    11.7
N1191	21 15 25.55	+24 51 23.6	11.19	 0.977	362.80	 -210.2	  -165.3
N1192	21 16 11.80	+27 11 03.9	11.29	 0.838	264.30	 -113.4	    87.9
N1193	21 26 34.69	+27 56 12.4	11.37	 0.753	259.70	 -243.7	   139.4
N1194	21 18 15.69	+28 09 09.4	10.79	 1.289	219.20	   62.9	    11.6
N1195	21 31 26.59	+29 26 18.5	11.16	 1.018	220.40	 -160.7	     9.9
N1196	22 03 06.61	+29 36 22.4	10.77	 1.731	207.50	  229.1	   -35.2
N1197	22 15 04.13	+29 17 35.5	10.80	 0.929	219.60	 -155.5	    33.3
N1198	22 16 05.26	+28 43 45.3	11.18	 0.819	207.50	  151.0	   137.5
N1199	22 33 59.24	+24 22 30.0	11.06	 0.456	218.70	  -80.8	    84.4
N1200	22 35 36.49	+25 06 21.6	10.67	 1.098	258.00	   89.9	   101.9
N1201	22 47 42.76	+25 47 03.1	11.06	 0.541	213.10	 -160.2	    55.1
N1202	22 23 54.77	+26 58 29.8	10.92	 0.821	245.60	  137.9	    75.2
N1203	22 40 50.18	+28 50 24.8	11.78	 0.263	200.80	 -131.1	   -13.6
N1204	22 37 16.92	+28 20 02.3	10.99	 0.741	221.90	   61.2	   141.0
N1205	23 04 39.24	+23 52 40.6	11.12	 0.708	270.70	 -127.1	   -63.6
N1206	23 01 11.95	+27 02 52.4	10.92	 1.216	212.80	  248.2	   162.0
N1207	23 08 58.72	+29 19 58.8	11.77	 0.409	252.10	  690.7	   319.5
N1208	23 32 24.83	+24 48 41.1	10.96	 0.886	208.10	  -67.2	   -97.3
N1209	23 49 43.88	+24 09 37.8	11.62	 0.299	274.40	  326.5	   103.1
N1210	23 59 00.31	+23 21 03.3	11.29	 1.030	303.80	 -283.2	  -316.1
N1211	23 32 56.67	+27 03 26.5	10.67	 1.111	226.10	  -11.4	    19.8
N1212	23 32 29.84	+25 26 43.7	11.26	 0.480	223.10	  -72.4	    19.3
N1213	23 39 10.40	+25 50 10.9	11.37	 0.086	221.40	  -18.6	   -27.2
N1214	23 47 03.55	+26 22 48.3	11.84	 0.308	281.10	  141.3	    82.9
N1215	23 26 32.66	+29 39 25.3	11.47	 0.675	388.20	  385.3	   395.1
N1216	23 40 10.84	+27 43 08.6	11.12	 0.691	218.80	  -53.8	   -62.7
N1217	23 41 35.77	+28 54 02.3	11.08	 0.953	259.90	 -291.1	   314.3
N1218	23 48 58.80	+28 02 08.5	11.51	 0.886	244.90	   -4.7	  -164.0
N1219	00 11 16.74	+33 45 39.9	11.18	 0.681	248.30	   98.0	  -111.3
N1220	00 19 44.59	+34 21 40.8	11.12	 0.806	407.30	   82.3	   319.3
N1221	01 07 33.94	+36 23 13.8	10.87	 0.927	208.60	   65.5	  -362.0
N1222	01 41 11.77	+33 31 07.4	11.56	 0.306	228.70	  306.9	   102.7
N1223	01 17 10.69	+35 27 52.3	11.33	 0.501	389.90	 -212.5	   106.0
N1224	01 38 18.66	+33 49 35.4	10.89	 0.895	218.70	  -99.2	    16.2
N1225	01 45 11.65	+34 12 21.5	11.18	 0.645	201.90	 -205.9	    74.2
N1226	01 20 04.58	+36 37 44.9	10.77	 0.707	268.10	 -703.7	  -110.3
N1227	01 56 44.57	+32 46 13.5	10.95	 0.351	239.70	   67.2	   159.4
N1228	01 51 16.00	+32 22 51.9	11.17	 0.502	285.30	   -9.5	  -132.8
N1229	02 20 26.41	+32 46 10.2	11.22	 0.242	267.30	   86.7	    21.8
N1230	02 29 31.44	+32 33 47.8	11.16	 0.301	259.40	 -147.1	   -38.7
N1231	02 52 06.36	+33 05 16.6	10.85	 0.871	289.00	  147.8	   125.3
N1232	02 25 04.30	+34 57 51.8	11.66	 0.719	313.60	 -146.9	  -110.2
N1233	02 28 01.60	+35 09 58.8	11.37	 0.774	260.10	   -2.7	    96.0
N1234	02 27 22.25	+35 01 15.1	11.33	 0.582	251.00	  321.3	    71.6
N1235	02 28 07.70	+35 58 32.7	11.26	 0.585	410.30	  335.1	  -219.6
N1236	02 49 52.08	+36 20 53.7	10.61	 1.004	261.40	  -47.0	    55.2
N1237	03 00 06.17	+30 53 35.1	11.21	 0.849	288.50	   29.1	  -127.1
N1238	03 12 55.81	+32 45 04.5	10.91	 0.867	221.80	  239.0	     9.6
N1239	03 27 04.77	+32 53 20.1	11.75	 0.360	240.00	  -71.3	    -6.0
N1240	03 32 36.04	+35 15 41.7	11.30	 0.456	253.70	  179.8	   -91.8
N1241	03 00 18.06	+37 11 32.3	10.90	 0.401	234.00	  133.0	    86.8
N1242	03 11 43.31	+36 38 08.0	10.54	 1.480	300.20	  127.7	   209.3
N1243	03 40 43.19	+35 02 36.6	11.14	 0.775	284.40	   61.9	  -207.5
N1244	04 06 28.23	+35 26 57.4	10.91	 0.623	234.60	 -146.9	  -373.4
N1245	04 07 38.43	+34 04 18.5	11.11	 0.256	248.40	  153.2	   125.6
N1246	03 38 49.29	+35 43 17.1	11.31	 0.516	218.00	  123.2	   -62.9
N1247	04 00 26.38	+36 25 54.9	11.04	 0.771	289.10	  265.9	   165.2
N1248	04 10 43.88	+35 45 05.9	10.08	 1.771	211.30	  104.8	    55.0
N1249	04 20 08.44	+31 17 48.9	11.22	 0.399	273.50	  -95.7	   -53.4
N1250	04 23 53.06	+30 37 17.0	11.10	 0.683	224.50	   72.2	    37.0
N1251	04 24 23.54	+31 05 58.8	11.46	 0.226	241.70	  501.5	   178.1
N1252	04 21 15.64	+30 01 36.3	10.81	 1.022	237.90	   89.1	    -4.0
N1253	04 28 16.74	+30 12 21.6	10.95	 1.082	223.90	  111.0	  -170.6
N1254	04 42 12.57	+30 30 37.6	10.64	 0.514	234.20	  327.3	    64.2
N1255	04 16 00.50	+32 18 49.5	10.64	 1.631	200.50	  235.8	   354.9
N1256	04 12 49.42	+32 48 38.2	11.01	 0.587	200.40	  -97.6	   -35.6
N1257	04 21 37.15	+33 44 06.5	10.74	 0.933	236.20	   25.9	  -114.6
N1258	04 12 19.61	+34 47 03.0	11.16	 0.337	223.80	  123.1	   -61.5
N1259	04 18 13.28	+34 47 29.3	10.67	 1.335	221.20	  -61.4	   -39.4
N1260	04 24 02.88	+35 19 39.2	10.97	 0.945	268.40	  225.3	   196.2
N1261	04 24 14.13	+34 10 06.3	10.46	 1.690	208.00	  -74.8	  -158.4
N1262	04 33 20.64	+34 03 12.2	10.82	 0.857	213.70	  370.1	  -155.9
N1263	04 39 28.27	+34 06 10.0	10.96	 1.330	280.50	  284.6	    47.8
N1264	04 14 21.45	+36 29 40.5	11.11	 0.993	382.90	  501.7	   200.9
N1265	04 12 51.00	+37 06 58.9	10.89	 0.878	426.80	  550.0	     3.8
N1266	04 16 48.67	+36 39 06.5	11.35	 0.654	312.70	  297.9	   -95.1
N1267	04 17 12.57	+36 49 58.7	11.50	 0.240	244.20	  342.6	    62.6
N1268	04 17 10.10	+36 28 56.0	11.14	 0.678	265.10	  344.9	   382.5
N1269	05 02 30.18	+30 39 55.9	10.91	 0.688	342.90	   58.4	   -70.0
N1270	05 09 01.89	+31 11 37.1	11.22	 0.472	255.80	  106.0	   -94.3
N1271	05 07 43.26	+30 16 19.0	10.84	 0.745	298.60	  -78.9	  -123.5
N1272	05 08 57.09	+30 40 26.7	11.19	 0.730	321.40	  -66.5	   -73.6
N1273	05 20 54.20	+30 05 46.7	11.10	 0.656	203.10	  -30.1	    49.9
N1274	05 16 56.35	+30 25 33.8	11.08	 0.402	234.00	  216.3	    30.7
N1275	04 58 39.34	+32 27 07.3	10.87	 0.939	226.50	  406.5	  -292.1
N1276	05 08 26.94	+33 03 26.4	11.09	 0.391	212.80	   98.5	   -22.1
N1277	05 14 16.00	+32 13 48.8	10.50	 0.645	228.30	  -48.7	    43.5
N1278	05 11 32.33	+32 29 07.7	10.94	 1.070	200.40	  259.5	    24.2
N1279	05 03 40.26	+34 26 42.2	11.11	 0.545	391.40	  -20.9	   348.7
N1280	05 05 46.90	+33 46 03.3	10.97	 1.610	244.30	  299.3	   122.2
N1281	05 06 44.07	+33 55 24.9	11.33	 0.151	313.60	  130.2	  -151.5
N1282	05 15 17.14	+34 08 19.9	10.48	 1.646	233.70	  -96.3	    24.1
N1283	05 07 42.12	+37 11 33.1	11.39	 0.191	201.80	   93.2	  -131.0
N1284	05 07 01.35	+37 15 59.9	10.65	 0.976	218.00	  -43.7	    54.6
N1285	05 09 03.45	+35 41 20.0	11.14	 0.498	312.30	  -64.8	   -35.9
N1286	05 16 28.48	+37 27 40.8	11.39	 0.333	299.10	  122.9	    83.4
N1287	05 23 06.32	+37 22 06.3	11.15	 0.252	271.80	 -256.4	   -22.6
N1288	05 30 33.47	+31 19 28.6	11.15	 0.487	323.60	  -66.2	  -115.7
N1289	05 24 04.23	+30 57 33.0	10.56	 0.815	259.20	  -21.2	   -76.8
N1290	05 27 56.07	+31 01 41.5	10.77	 1.070	235.90	  -17.9	   -88.8
N1291	05 40 46.28	+31 47 34.7	10.56	 0.974	208.10	   24.1	   -47.0
N1292	05 36 30.60	+30 59 48.0	11.21	 0.247	291.70	 -133.4	   -21.6
N1293	05 50 33.87	+31 52 19.1	10.76	 0.034	225.30	 -126.1	   -81.7
N1294	05 44 11.05	+30 41 56.1	10.91	 0.877	248.50	   15.9	   -48.1
N1295	05 43 32.42	+30 16 49.4	11.45	 0.222	408.00	   10.2	  -170.6
N1296	05 45 38.11	+31 15 52.3	11.36	 0.347	252.80	  286.1	  -225.8
N1297	05 44 12.02	+31 04 38.8	10.67	 1.126	288.60	   23.5	   -87.8
N1298	05 32 50.70	+32 47 37.0	10.79	 0.599	243.50	  149.4	  -111.1
N1299	05 25 56.87	+31 53 55.7	10.38	 1.492	229.10	  -79.8	   -38.2
N1300	05 24 29.53	+32 49 08.7	10.89	 0.678	225.10	  -78.4	   164.6
N1301	05 37 48.23	+32 51 42.4	10.94	 0.537	333.10	   79.8	  -145.6
N1302	05 44 52.42	+33 40 07.2	11.22	 0.331	226.90	 -111.1	   126.9
N1303	05 52 39.33	+32 36 17.1	10.78	 0.676	217.40	  517.9	   204.7
N1304	05 53 00.55	+32 11 21.0	11.77	-0.025	385.10	  552.0	   195.5
N1305	05 53 02.09	+32 24 36.9	10.44	 1.096	275.10	  195.7	    25.7
N1306	05 52 16.38	+32 36 20.9	10.56	 1.005	297.50	  107.8	    31.7
N1307	05 29 29.53	+35 34 17.2	11.15	 0.148	230.60	    3.9	    80.2
N1308	05 30 18.37	+33 47 23.0	10.63	 0.952	301.30	  -28.9	  -191.9
N1309	05 29 46.54	+35 13 02.6	10.71	 0.454	203.10	  351.0	     9.8
N1310	05 37 21.39	+35 05 06.3	11.42	 0.157	313.90	 -106.8	  -248.1
N1311	05 37 31.13	+35 07 54.6	10.93	 0.687	236.30	  -66.9	   -45.2
N1312	05 36 09.49	+35 00 07.0	11.19	 0.277	266.00	 -207.1	   -77.4
